"id","fishNumber","species","lat","long","year","month","day","time","fl","weight","bitemark","CWT","marked","pres"
"87-362","87-362_19","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",130,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_20","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",130,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_21","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",130,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_22","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",131,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_23","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",132,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_24","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",133,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_25","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",133,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_26","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",134,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_27","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",134,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_28","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",135,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_29","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",135,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_30","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",135,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_31","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",135,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_32","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",135,NA,FALSE,TRUE,FALSE,"N"
"87-362","87-362_33","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",135,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_34","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",135,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_35","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",135,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_36","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",135,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_37","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",136,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_38","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",136,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_39","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",136,NA,FALSE,TRUE,FALSE,"N"
"87-362","87-362_40","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",137,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_41","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",139,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_42","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",139,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_43","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",139,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_44","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",140,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_45","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",140,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_46","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",142,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_47","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",142,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_48","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",143,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_49","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",143,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_50","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",143,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_51","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",144,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_52","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",145,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_53","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",145,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_54","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",145,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_55","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",147,NA,FALSE,TRUE,FALSE,"N"
"87-362","87-362_56","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",147,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_57","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",148,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_58","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",148,NA,TRUE,FALSE,FALSE,"N"
"87-362","87-362_59","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",148,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_60","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",150,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_61","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",150,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_62","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",150,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_63","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",150,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_64","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",151,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_65","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",151,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_66","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",151,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_67","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",153,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_68","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",153,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_69","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",153,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_70","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",153,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_71","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",153,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_72","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",154,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_73","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",154,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_74","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",155,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_75","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",156,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_76","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",156,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_77","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",159,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_78","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",160,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_79","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",161,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_80","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",164,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_81","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",166,NA,TRUE,FALSE,FALSE,"N"
"87-362","87-362_82","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",168,NA,FALSE,FALSE,FALSE,"N"
"87-362","87-362_83","CHINOOK SALMON SMOLT",48.84,-125.14,"1987","07","16","06:40-07:00",178,NA,FALSE,FALSE,FALSE,"N"
"87-363","87-363_1","CHINOOK SALMON SMOLT",48.8873,-125.3055,"1987","07","16","08:15-07:00",120,NA,TRUE,FALSE,FALSE,"N"
"87-363","87-363_2","CHINOOK SALMON SMOLT",48.8873,-125.3055,"1987","07","16","08:15-07:00",129,NA,FALSE,FALSE,FALSE,"N"
"87-364","87-364_1","CHINOOK SALMON SMOLT",48.9437,-125.4037,"1987","07","16","09:20-07:00",74,NA,FALSE,FALSE,FALSE,"N"
"87-364","87-364_2","CHINOOK SALMON SMOLT",48.9437,-125.4037,"1987","07","16","09:20-07:00",78,NA,FALSE,FALSE,FALSE,"N"
"87-364","87-364_3","CHINOOK SALMON SMOLT",48.9437,-125.4037,"1987","07","16","09:20-07:00",94,NA,FALSE,FALSE,FALSE,"N"
"87-364","87-364_4","CHINOOK SALMON SMOLT",48.9437,-125.4037,"1987","07","16","09:20-07:00",95,NA,FALSE,FALSE,FALSE,"N"
"87-364","87-364_5","CHINOOK SALMON SMOLT",48.9437,-125.4037,"1987","07","16","09:20-07:00",105,NA,FALSE,FALSE,FALSE,"N"
"87-364","87-364_6","CHINOOK SALMON SMOLT",48.9437,-125.4037,"1987","07","16","09:20-07:00",106,NA,FALSE,FALSE,FALSE,"N"
"87-364","87-364_7","CHINOOK SALMON SMOLT",48.9437,-125.4037,"1987","07","16","09:20-07:00",107,NA,FALSE,FALSE,FALSE,"N"
"87-364","87-364_8","CHINOOK SALMON SMOLT",48.9437,-125.4037,"1987","07","16","09:20-07:00",110,NA,FALSE,FALSE,FALSE,"N"
